;EVI;NDVI;millis;sur_refl_b01;sur_refl_b02;sur_refl_b03;sur_refl_b07;system:index;Timestamp;Year;Month;Day;DOY
488;1726.308695652174;0.343198695652174;1620518400000;989.1260869565218;2020.804347826087;402.6652173913044;1790.3391304347824;2021_05_09;2021-05-09;2021;5;9;129
489;1594.913043478261;0.30721956521739135;1621900800000;1078.0565217391306;2034.234782608696;469.1608695652174;1939.6043478260872;2021_05_25;2021-05-25;2021;5;25;145
490;1350.239130434783;0.269024347826087;1623283200000;1106.3565217391304;1920.7695652173916;464.65217391304355;1932.2913043478266;2021_06_10;2021-06-10;2021;6;10;161
491;1359.413043478261;0.25153869565217396;1624665600000;1295.2391304347825;2164.1956521739135;527.9304347826087;2160.404347826087;2021_06_26;2021-06-26;2021;6;26;177
492;1328.2347826086957;0.24267000000000002;1626048000000;1355.7521739130436;2224.8956521739133;533.9130434782609;2258.9652173913046;2021_07_12;2021-07-12;2021;7;12;193
493;1293.626086956522;0.23239086956521743;1627430400000;1392.1608695652174;2235.0;573.4826086956522;2280.813043478261;2021_07_28;2021-07-28;2021;7;28;209
494;1416.1478260869567;0.2373626086956522;1628812800000;1527.2652173913045;2478.034782608696;648.3608695652174;2549.68695652174;2021_08_13;2021-08-13;2021;8;13;225
495;1214.0521739130436;0.22633782608695655;1630195200000;1309.5956521739133;2075.939130434783;554.2260869565217;2376.926086956522;2021_08_29;2021-08-29;2021;8;29;241
496;1175.5739130434783;0.21657695652173917;1631577600000;1389.9521739130435;2158.547826086957;554.3434782608696;2641.8043478260875;2021_09_14;2021-09-14;2021;9;14;257
497;1276.6652173913044;0.21848695652173916;1632960000000;1551.2869565217393;2418.608695652174;629.1695652173914;3036.3956521739133;2021_09_30;2021-09-30;2021;9;30;273
498;1310.217391304348;0.23668217391304353;1634342400000;1395.1739130434785;2260.5;550.7043478260871;2843.1173913043476;2021_10_16;2021-10-16;2021;10;16;289
499;1623.6869565217394;0.30247695652173917;1635724800000;1208.7478260869566;2256.7782608695657;446.6173913043479;2685.1478260869567;2021_11_01;2021-11-01;2021;11;1;305
500;1497.221739130435;0.27048304347826085;1637107200000;1318.1434782608699;2295.7913043478266;518.2695652173913;2903.74347826087;2021_11_17;2021-11-17;2021;11;17;321
501;2589.1434782608694;0.4291734782608696;1638489600000;1062.9652173913043;2661.7521739130434;480.6565217391304;1919.3869565217392;2021_12_03;2021-12-03;2021;12;3;337
502;2705.2956521739134;0.45515826086956523;1639872000000;1048.008695652174;2805.4739130434787;397.04782608695655;2357.804347826087;2021_12_19;2021-12-19;2021;12;19;353
503;3079.9521739130437;0.5946456521739131;1640995200000;572.1565217391304;2249.6565217391308;273.8695652173913;1077.3434782608697;2022_01_01;2022-01-01;2022;1;1;1
504;3528.834782608696;0.598198695652174;1642377600000;684.8391304347828;2732.1434782608694;308.35652173913047;1529.7000000000003;2022_01_17;2022-01-17;2022;1;17;17
505;4037.104347826087;0.561915652173913;1643760000000;1001.8391304347828;3577.7043478260875;486.2695652173914;1740.1913043478262;2022_02_02;2022-02-02;2022;2;2;33
506;3293.1;0.5752956521739131;1645142400000;693.3608695652174;2573.2652173913048;328.8086956521739;1273.3652173913044;2022_02_18;2022-02-18;2022;2;18;49
507;3942.752173913044;0.6455552173913045;1646524800000;644.7565217391304;2953.182608695653;287.8695652173913;1164.3652173913044;2022_03_06;2022-03-06;2022;3;6;65
508;3451.360869565218;0.6043130434782609;1647907200000;666.2869565217393;2656.217391304348;295.65217391304344;1116.0391304347827;2022_03_22;2022-03-22;2022;3;22;81
509;2935.186956521739;0.5184708695652175;1649289600000;796.2304347826089;2510.426086956522;357.68695652173915;1243.4217391304348;2022_04_07;2022-04-07;2022;4;7;97
510;2431.056521739131;0.4769343478260869;1650672000000;756.5173913043478;2136.7391304347825;331.35217391304354;1409.6565217391305;2022_04_23;2022-04-23;2022;4;23;113
511;2027.1434782608699;0.39126000000000005;1652054400000;919.1869565217391;2101.034782608696;406.05652173913046;1678.626086956522;2022_05_09;2022-05-09;2022;5;9;129
512;1747.2608695652177;0.34705869565217395;1653436800000;973.8521739130435;2009.6391304347826;404.83043478260873;1776.1652173913044;2022_05_25;2022-05-25;2022;5;25;145
513;1427.9608695652175;0.2717460869565218;1654819200000;1167.1608695652174;2038.4043478260871;505.9086956521739;2022.0565217391304;2022_06_10;2022-06-10;2022;6;10;161
514;1302.513043478261;0.25852826086956526;1656201600000;1133.5304347826088;1924.4260869565219;474.3086956521739;1750.9826086956525;2022_06_26;2022-06-26;2022;6;26;177
515;1346.7739130434782;0.2570582608695652;1657584000000;1208.6347826086956;2045.2782608695654;503.71739130434787;2057.64347826087;2022_07_12;2022-07-12;2022;7;12;193
516;1422.84347826087;0.25829260869565224;1658966400000;1298.021739130435;2202.2347826086957;547.0652173913044;2332.973913043478;2022_07_28;2022-07-28;2022;7;28;209
517;1312.3304347826086;0.24137304347826088;1660348800000;1321.2434782608696;2162.0043478260873;543.1391304347826;2387.847826086957;2022_08_13;2022-08-13;2022;8;13;225
518;1400.104347826087;0.25407739130434787;1661731200000;1301.913043478261;2189.0782608695654;555.1739130434784;2383.5826086956527;2022_08_29;2022-08-29;2022;8;29;241
519;1568.5478260869568;0.26975260869565215;1663113600000;1390.304347826087;2415.9652173913046;588.0478260869565;2594.165217391305;2022_09_14;2022-09-14;2022;9;14;257
520;1683.6000000000001;0.2955630434782609;1664496000000;1295.921739130435;2378.8347826086956;540.8652173913044;2468.169565217391;2022_09_30;2022-09-30;2022;9;30;273
521;1954.9869565217393;0.3571134782608696;1665878400000;1055.8478260869565;2224.917391304348;475.1217391304348;2173.7565217391307;2022_10_16;2022-10-16;2022;10;16;289
522;2494.5869565217395;0.4310495652173913;1667260800000;1015.1739130434783;2552.74347826087;430.804347826087;2179.547826086957;2022_11_01;2022-11-01;2022;11;1;305
523;2947.4956521739127;0.49007695652173927;1668643200000;956.4565217391305;2794.504347826087;392.3217391304348;2227.573913043478;2022_11_17;2022-11-17;2022;11;17;321
524;3182.6869565217394;0.5108608695652175;1670025600000;996.6217391304349;3032.582608695652;414.7521739130435;2195.8521739130438;2022_12_03;2022-12-03;2022;12;3;337
525;3586.321739130435;0.6237834782608696;1671408000000;617.9478260869566;2667.047826086957;278.4130434782609;1403.2478260869566;2022_12_19;2022-12-19;2022;12;19;353
526;3174.586956521739;0.5756108695652175;1672531200000;654.6826086956522;2447.621739130435;306.37391304347835;1038.2782608695654;2023_01_01;2023-01-01;2023;1;1;1
527;3317.339130434783;0.5465165217391306;1673913600000;815.9782608695654;2782.034782608696;382.1;1529.7434782608698;2023_01_17;2023-01-17;2023;1;17;17
528;3898.526086956522;0.6193669565217391;1675296000000;742.7956521739131;3133.3695652173915;335.6739130434783;1229.6565217391305;2023_02_02;2023-02-02;2023;2;2;33
529;3252.095652173913;0.5982565217391305;1676678400000;612.7260869565217;2435.739130434783;279.5260869565218;1105.9434782608696;2023_02_18;2023-02-18;2023;2;18;49
530;3235.239130434783;0.6162617391304348;1678060800000;553.3434782608696;2332.3739130434788;254.73478260869567;1111.2782608695652;2023_03_06;2023-03-06;2023;3;6;65
531;2948.7173913043484;0.5748665217391306;1679443200000;602.3391304347826;2231.74347826087;270.81739130434784;1091.0478260869565;2023_03_22;2023-03-22;2023;3;22;81
532;3289.3130434782615;0.5557578260869567;1680825600000;770.4434782608696;2698.356521739131;355.90434782608696;1230.417391304348;2023_04_07;2023-04-07;2023;4;7;97
533;2628.3304347826092;0.46845434782608697;1682208000000;863.1347826086958;2385.317391304348;411.58260869565225;1486.5782608695654;2023_04_23;2023-04-23;2023;4;23;113
534;2202.3;0.45463608695652186;1683590400000;743.6260869565218;1984.321739130435;315.88260869565215;1318.3347826086956;2023_05_09;2023-05-09;2023;5;9;129
535;2250.713043478261;0.4179678260869566;1684972800000;924.4434782608696;2249.191304347826;412.38695652173914;1766.2826086956522;2023_05_25;2023-05-25;2023;5;25;145
536;1596.517391304348;0.32352565217391305;1686355200000;999.0739130434783;1955.3347826086958;397.54782608695655;1859.9565217391305;2023_06_10;2023-06-10;2023;6;10;161
537;1388.1521739130435;0.2821417391304348;1687737600000;1051.8565217391306;1879.1826086956523;439.73043478260877;1831.2217391304348;2023_06_26;2023-06-26;2023;6;26;177
538;1442.3217391304347;0.2701213043478261;1689120000000;1216.2956521739131;2117.130434782609;507.8869565217392;1981.7521739130436;2023_07_12;2023-07-12;2023;7;12;193
539;1361.804347826087;0.2664117391304348;1690502400000;1143.3739130434783;1973.7739130434784;479.2956521739131;2037.234782608696;2023_07_28;2023-07-28;2023;7;28;209
540;1355.9869565217393;0.250408695652174;1691884800000;1288.8913043478262;2150.4608695652173;534.1826086956522;2256.5565217391304;2023_08_13;2023-08-13;2023;8;13;225
