;EVI;NDVI;millis;sur_refl_b01;sur_refl_b02;sur_refl_b03;sur_refl_b07;system:index;Timestamp;Year;Month;Day;DOY
506;3717.5112781954886;0.6102781954887216;1645142400000;697.2030075187969;2881.473684210526;317.0150375939849;1313.781954887218;2022_02_18;2022-02-18;2022;2;18;49
507;4051.0676691729323;0.7075766917293232;1646524800000;500.1203007518797;2852.954887218045;182.49624060150373;929.812030075188;2022_03_06;2022-03-06;2022;3;6;65
508;3363.7894736842104;0.5670436090225563;1647907200000;767.0827067669172;2777.87969924812;326.4360902255639;1255.315789473684;2022_03_22;2022-03-22;2022;3;22;81
509;2912.872180451127;0.538972932330827;1649289600000;719.6390977443609;2402.5413533834585;304.2631578947368;1177.233082706767;2022_04_07;2022-04-07;2022;4;7;97
510;2152.781954887218;0.435393984962406;1650672000000;811.6015037593985;2064.022556390977;318.1278195488722;1660.864661654135;2022_04_23;2022-04-23;2022;4;23;113
511;1951.4360902255637;0.38845413533834583;1652054400000;901.2631578947368;2045.2781954887212;372.7067669172932;1796.5338345864661;2022_05_09;2022-05-09;2022;5;9;129
512;1658.6315789473683;0.36175413533834583;1653436800000;826.6541353383458;1761.5864661654132;350.2481203007518;1606.7744360902254;2022_05_25;2022-05-25;2022;5;25;145
513;1551.9248120300751;0.299790977443609;1654819200000;1120.4436090225563;2079.5112781954886;447.2631578947369;1953.6165413533834;2022_06_10;2022-06-10;2022;6;10;161
514;1299.6315789473683;0.27247293233082703;1656201600000;1030.7142857142858;1801.6992481203008;421.7894736842105;1888.0827067669172;2022_06_26;2022-06-26;2022;6;26;177
515;1408.87969924812;0.27624060150375934;1657584000000;1126.2481203007517;1986.7293233082705;464.84210526315786;2145.586466165413;2022_07_12;2022-07-12;2022;7;12;193
516;1467.187969924812;0.26806992481203007;1658966400000;1289.518796992481;2235.428571428571;518.172932330827;2266.097744360902;2022_07_28;2022-07-28;2022;7;28;209
517;1354.097744360902;0.24681729323308269;1660348800000;1343.6015037593984;2225.315789473684;535.6541353383459;2386.9548872180444;2022_08_13;2022-08-13;2022;8;13;225
518;1379.8646616541353;0.2538293233082706;1661731200000;1305.345864661654;2192.6390977443607;528.7593984962406;2328.5263157894738;2022_08_29;2022-08-29;2022;8;29;241
519;1477.984962406015;0.27103533834586463;1663113600000;1295.3533834586465;2258.0751879699246;500.6616541353383;2466.4210526315787;2022_09_14;2022-09-14;2022;9;14;257
520;1416.127819548872;0.24986466165413532;1664496000000;1412.8496240601503;2351.0977443609017;565.1203007518797;2840.7218045112777;2022_09_30;2022-09-30;2022;9;30;273
521;1622.3157894736844;0.30936390977443606;1665878400000;1125.5112781954886;2134.353383458646;444.99999999999994;2245.157894736842;2022_10_16;2022-10-16;2022;10;16;289
522;1594.87969924812;0.27422180451127814;1667260800000;1484.4812030075186;2601.1729323308264;524.3383458646615;3237.8045112781947;2022_11_01;2022-11-01;2022;11;1;305
523;2218.6390977443607;0.4082067669172932;1668643200000;1032.5714285714287;2438.8195488721803;385.29323308270676;2135.4812030075186;2022_11_17;2022-11-17;2022;11;17;321
524;2086.5639097744365;0.414821052631579;1670025600000;856.721804511278;2076.5563909774432;346.6240601503759;1831.436090225564;2022_12_03;2022-12-03;2022;12;3;337
525;2752.165413533834;0.5308187969924811;1671408000000;686.7142857142856;2244.451127819549;296.0601503759398;1471.3157894736842;2022_12_19;2022-12-19;2022;12;19;353
526;3155.992481203007;0.5792112781954887;1672531200000;650.9999999999999;2446.1278195488712;284.781954887218;1223.218045112782;2023_01_01;2023-01-01;2023;1;1;1
527;3373.1203007518793;0.5487646616541353;1673913600000;838.1278195488721;2874.8270676691723;373.19548872180445;1679.9323308270677;2023_01_17;2023-01-17;2023;1;17;17
528;3568.0451127819547;0.6757180451127819;1675296000000;469.64661654135335;2432.210526315789;200.5413533834586;845.6616541353382;2023_02_02;2023-02-02;2023;2;2;33
